sample,LB,unit,fq1,fq2,PL
1302003-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1302003-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1302003-C_R2.fq.gz,ILM
1302003-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1302003-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1302003-N_R2.fq.gz,ILM
1436156-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436156-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436156-C_R2.fq.gz,ILM
1436156-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436156-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436156-N_R2.fq.gz,ILM
1436468-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436468-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436468-C_R2.fq.gz,ILM
1436468-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436468-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1436468-N_R2.fq.gz,ILM
1437862-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1437862-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1437862-C_R2.fq.gz,ILM
1437862-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1437862-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1437862-N_R2.fq.gz,ILM
1440439-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1440439-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1440439-C_R2.fq.gz,ILM
1440439-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1440439-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1440439-N_R2.fq.gz,ILM
1442221-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1442221-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1442221-C_R2.fq.gz,ILM
1442221-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1442221-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1442221-N_R2.fq.gz,ILM
1443329-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443329-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443329-C_R2.fq.gz,ILM
1443329-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443329-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443329-N_R2.fq.gz,ILM
1443727-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443727-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443727-C_R2.fq.gz,ILM
1443727-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443727-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443727-N_R2.fq.gz,ILM
1443765-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443765-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443765-C_R2.fq.gz,ILM
1443765-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443765-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1443765-N_R2.fq.gz,ILM
1444880-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1444880-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1444880-C_R2.fq.gz,ILM
1444880-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1444880-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1444880-N_R2.fq.gz,ILM
1445025-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1445025-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1445025-C_R2.fq.gz,ILM
1445025-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1445025-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1445025-N_R2.fq.gz,ILM
1447609-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1447609-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1447609-C_R2.fq.gz,ILM
1447609-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1447609-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1447609-N_R2.fq.gz,ILM
1448279-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448279-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448279-C_R2.fq.gz,ILM
1448279-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448279-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448279-N_R2.fq.gz,ILM
1448460-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448460-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448460-C_R2.fq.gz,ILM
1448460-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448460-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448460-N_R2.fq.gz,ILM
1448752-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448752-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448752-C_R2.fq.gz,ILM
1448752-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448752-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448752-N_R2.fq.gz,ILM
1448765-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448765-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448765-C_R2.fq.gz,ILM
1448765-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448765-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1448765-N_R2.fq.gz,ILM
1450524-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450524-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450524-C_R2.fq.gz,ILM
1450524-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450524-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450524-N_R2.fq.gz,ILM
1450851-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450851-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450851-C_R2.fq.gz,ILM
1450851-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450851-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1450851-N_R2.fq.gz,ILM
1451120-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1451120-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1451120-C_R2.fq.gz,ILM
1451120-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1451120-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1451120-N_R2.fq.gz,ILM
1452196-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452196-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452196-C_R2.fq.gz,ILM
1452196-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452196-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452196-N_R2.fq.gz,ILM
1452512-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452512-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452512-C_R2.fq.gz,ILM
1452512-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452512-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1452512-N_R2.fq.gz,ILM
1453854-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1453854-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1453854-C_R2.fq.gz,ILM
1453854-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1453854-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1453854-N_R2.fq.gz,ILM
1454601-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1454601-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1454601-C_R2.fq.gz,ILM
1454601-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1454601-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1454601-N_R2.fq.gz,ILM
1455295-C,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1455295-C_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1455295-C_R2.fq.gz,ILM
1455295-N,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1455295-N_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/1455295-N_R2.fq.gz,ILM
C1456420,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1456420_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1456420_R2.fq.gz,ILM
C1456562,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1456562_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1456562_R2.fq.gz,ILM
C1456724,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1456724_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1456724_R2.fq.gz,ILM
C1458821,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1458821_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1458821_R2.fq.gz,ILM
C1458841,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1458841_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1458841_R2.fq.gz,ILM
C1463132,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1463132_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1463132_R2.fq.gz,ILM
C1467210,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1467210_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1467210_R2.fq.gz,ILM
C1469433,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1469433_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1469433_R2.fq.gz,ILM
C1469530,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1469530_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1469530_R2.fq.gz,ILM
C1470160,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1470160_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1470160_R2.fq.gz,ILM
C1471578,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1471578_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/C1471578_R2.fq.gz,ILM
N1456420,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1456420_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1456420_R2.fq.gz,ILM
N1456562,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1456562_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1456562_R2.fq.gz,ILM
N1456724,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1456724_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1456724_R2.fq.gz,ILM
N1458821,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1458821_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1458821_R2.fq.gz,ILM
N1458841,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1458841_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1458841_R2.fq.gz,ILM
N1463132,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1463132_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1463132_R2.fq.gz,ILM
N1467210,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1467210_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1467210_R2.fq.gz,ILM
N1469433,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1469433_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1469433_R2.fq.gz,ILM
N1469530,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1469530_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1469530_R2.fq.gz,ILM
N1470160,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1470160_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1470160_R2.fq.gz,ILM
N1471578,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1471578_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1471578_R2.fq.gz,ILM
N1473927,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1473927_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1473927_R2.fq.gz,ILM
N1475732,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1475732_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1475732_R2.fq.gz,ILM
N1485762,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1485762_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1485762_R2.fq.gz,ILM
N1490662,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1490662_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1490662_R2.fq.gz,ILM
N1491128,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1491128_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1491128_R2.fq.gz,ILM
N1493726,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1493726_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1493726_R2.fq.gz,ILM
N1514432,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1514432_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1514432_R2.fq.gz,ILM
N1517436,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1517436_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1517436_R2.fq.gz,ILM
N1524444,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1524444_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1524444_R2.fq.gz,ILM
N1531198,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1531198_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1531198_R2.fq.gz,ILM
N1532861,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1532861_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/N1532861_R2.fq.gz,ILM
NR1494372,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1494372_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1494372_R2.fq.gz,ILM
NR1515098,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1515098_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1515098_R2.fq.gz,ILM
NR1542201,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1542201_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1542201_R2.fq.gz,ILM
NR1545773,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1545773_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1545773_R2.fq.gz,ILM
NR1547367,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1547367_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1547367_R2.fq.gz,ILM
NR1547760,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1547760_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1547760_R2.fq.gz,ILM
NR1547816,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1547816_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1547816_R2.fq.gz,ILM
NR1554546,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1554546_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1554546_R2.fq.gz,ILM
NR1555573,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1555573_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1555573_R2.fq.gz,ILM
NR1557205,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1557205_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1557205_R2.fq.gz,ILM
NR1557237,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1557237_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1557237_R2.fq.gz,ILM
NR1558857,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1558857_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1558857_R2.fq.gz,ILM
NR1559210,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1559210_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1559210_R2.fq.gz,ILM
NR1559413,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1559413_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1559413_R2.fq.gz,ILM
NR1561002,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1561002_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/NR1561002_R2.fq.gz,ILM
T1490787,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1490787_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1490787_R2.fq.gz,ILM
T1495378,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1495378_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1495378_R2.fq.gz,ILM
T1497941,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1497941_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1497941_R2.fq.gz,ILM
T1514432,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1514432_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1514432_R2.fq.gz,ILM
T1515483,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1515483_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1515483_R2.fq.gz,ILM
T1517436,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1517436_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1517436_R2.fq.gz,ILM
T1517522,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1517522_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1517522_R2.fq.gz,ILM
T1517805,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1517805_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1517805_R2.fq.gz,ILM
T1518437,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1518437_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1518437_R2.fq.gz,ILM
T1518682,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1518682_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1518682_R2.fq.gz,ILM
T1518869,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1518869_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1518869_R2.fq.gz,ILM
T1519142,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1519142_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1519142_R2.fq.gz,ILM
T1524444,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1524444_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1524444_R2.fq.gz,ILM
T1525755,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1525755_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1525755_R2.fq.gz,ILM
T1531198,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1531198_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1531198_R2.fq.gz,ILM
T1531421,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1531421_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1531421_R2.fq.gz,ILM
T1532790,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1532790_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1532790_R2.fq.gz,ILM
T1532861,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1532861_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1532861_R2.fq.gz,ILM
T1533597,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1533597_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1533597_R2.fq.gz,ILM
T1534221,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1534221_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T1534221_R2.fq.gz,ILM
T962290,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T962290_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/T962290_R2.fq.gz,ILM
TR133666,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR133666_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR133666_R2.fq.gz,ILM
TR1485762,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1485762_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1485762_R2.fq.gz,ILM
TR1515098,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1515098_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1515098_R2.fq.gz,ILM
TR1542201,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1542201_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1542201_R2.fq.gz,ILM
TR1547367,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1547367_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1547367_R2.fq.gz,ILM
TR1547760,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1547760_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1547760_R2.fq.gz,ILM
TR1547816,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1547816_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1547816_R2.fq.gz,ILM
TR1553040,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1553040_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1553040_R2.fq.gz,ILM
TR1554227,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1554227_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1554227_R2.fq.gz,ILM
TR1554546,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1554546_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1554546_R2.fq.gz,ILM
TR1557237,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1557237_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1557237_R2.fq.gz,ILM
TR1558857,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1558857_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1558857_R2.fq.gz,ILM
TR1564327,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1564327_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1564327_R2.fq.gz,ILM
TR1564852,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1564852_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1564852_R2.fq.gz,ILM
TR1565230,L1,L1,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1565230_R1.fq.gz,/home/DATA/CancerData/LiWenBin/RAWDATA/RNA/TR1565230_R2.fq.gz,ILM
